,gender,height
7635,Female,65.36771397
7636,Female,63.92444739
7637,Female,64.43393476
7638,Female,61.6993302
7639,Female,67.93588848
7640,Female,60.15003071
7641,Female,67.75511785
7642,Female,69.32361357
7643,Female,68.98446841
7644,Female,66.61352923
7645,Female,63.09582823
7646,Female,63.05020342
7647,Female,60.64698764
7648,Female,66.48432684
7649,Female,63.08292247
7650,Female,63.75772824
7651,Female,66.79406532
7652,Female,62.96099888
7653,Female,66.10896011
7654,Female,60.82620041
7655,Female,62.75439175
7656,Female,61.43925091
7657,Female,62.11996861
7658,Female,58.08709515
7659,Female,60.68616746
7660,Female,62.38842577
7661,Female,66.18645253
7662,Female,61.67320486
7663,Female,60.94110303
7664,Female,65.37485534
7665,Female,62.32563588
7666,Female,61.6868957
7667,Female,63.94973899
7668,Female,65.8999896
7669,Female,59.57718853
7670,Female,63.04338467
7671,Female,65.69073515
7672,Female,64.65255864
7673,Female,66.23444739
7674,Female,66.68982865
7675,Female,61.74443618
7676,Female,64.34170483
7677,Female,63.98514069
7678,Female,60.33417128
7679,Female,65.27042687
7680,Female,64.9085097
7681,Female,62.24287603
7682,Female,59.33710926
7683,Female,62.96969372
7684,Female,64.16787074
7685,Female,63.19575635
7686,Female,64.41672041
7687,Female,61.49434224
7688,Female,68.53380792
7689,Female,61.62638654
7690,Female,65.93982812
7691,Female,59.24256799
7692,Female,63.95778512
7693,Female,64.20651603
7694,Female,59.41310734
7695,Female,66.50376237
7696,Female,66.98662592
7697,Female,60.97479084
7698,Female,65.82086445
7699,Female,63.8600243
7700,Female,67.11340129
7701,Female,65.84928275
7702,Female,66.65087331
7703,Female,60.95315663
7704,Female,65.40878185
7705,Female,63.4141425
7706,Female,63.87090973
7707,Female,61.19393202
7708,Female,64.61636414
7709,Female,62.38505025
7710,Female,70.66486477
7711,Female,63.26152655
7712,Female,66.88975886
7713,Female,66.07817867
7714,Female,58.99638936
7715,Female,64.92201119
7716,Female,65.30609466
7717,Female,66.10900267
7718,Female,69.12527479
7719,Female,61.80349123
7720,Female,66.53896455
7721,Female,65.51163305
7722,Female,63.9902529
7723,Female,59.39491773
7724,Female,61.38346056
7725,Female,63.89741994
7726,Female,61.97212119
7727,Female,63.24925294
7728,Female,69.44361538
7729,Female,63.65529651
7730,Female,61.20577545
7731,Female,61.98753047
7732,Female,60.22034116
7733,Female,64.17227736
7734,Female,63.70466395
7735,Female,65.2646477
7736,Female,63.46700291
7737,Female,62.73141845
7738,Female,62.02116348
7739,Female,61.57662457
7740,Female,64.56815082
7741,Female,61.4524106
7742,Female,63.57314268
7743,Female,61.08362906
7744,Female,64.67878
7745,Female,65.55184781
7746,Female,60.78328662
7747,Female,63.81218998
7748,Female,64.96063649
7749,Female,60.19217378
7750,Female,61.51052968
7751,Female,66.70616759
7752,Female,62.1146026
7753,Female,66.91783007
7754,Female,66.33766058
7755,Female,58.5921355
7756,Female,65.3353335
7757,Female,63.05598762
7758,Female,61.92783047
7759,Female,64.92501436
7760,Female,68.29162452
7761,Female,62.68903383
7762,Female,62.68083674
7763,Female,66.31775539
7764,Female,65.07034695
7765,Female,62.43377617
7766,Female,64.1852125
7767,Female,66.5298081
7768,Female,62.18077951
7769,Female,61.64898685
7770,Female,64.81942365
7771,Female,61.41293594
7772,Female,65.28601781
7773,Female,67.31159889
7774,Female,66.33765762
7775,Female,62.28100088
7776,Female,62.94165735
7777,Female,61.07945197
7778,Female,65.24857389
7779,Female,67.98353328
7780,Female,60.47408833
7781,Female,64.74751466
7782,Female,63.2172784
7783,Female,67.38710426
7784,Female,61.62293621
7785,Female,65.96482696
7786,Female,62.44042695
7787,Female,66.38670518
7788,Female,61.17727571
7789,Female,61.23390393
7790,Female,62.84862237
7791,Female,63.34718282
7792,Female,64.42810594
7793,Female,68.25436254
7794,Female,65.25100177
7795,Female,68.0268168
7796,Female,64.18605215
7797,Female,68.10167408
7798,Female,62.36906139
7799,Female,64.68347123
7800,Female,64.58020712
7801,Female,67.38410177
7802,Female,64.24082372
7803,Female,62.67523945
7804,Female,66.53239202
7805,Female,60.07294329
7806,Female,69.18681112
7807,Female,62.40926436
7808,Female,63.3410939
7809,Female,64.49431817
7810,Female,63.12185883
7811,Female,64.22024344
7812,Female,59.04951185
7813,Female,66.14882872
7814,Female,63.03424034
7815,Female,62.77657519
7816,Female,62.47225794
7817,Female,65.87259592
7818,Female,66.20357246
7819,Female,63.42051282
7820,Female,64.93426963
7821,Female,65.26306194
7822,Female,65.37108955
7823,Female,65.37398281
7824,Female,62.2687686
7825,Female,66.28744226
7826,Female,68.40738199
7827,Female,64.52612385
7828,Female,58.25666368
7829,Female,61.32442129
7830,Female,64.30019583
7831,Female,63.78966441
7832,Female,64.7285397
7833,Female,67.71448082
7834,Female,62.51851666
7835,Female,65.95698551
7836,Female,63.71664533
7837,Female,63.70420141
7838,Female,62.57068195
7839,Female,64.85526195
7840,Female,64.00987258
7841,Female,61.81505435
7842,Female,62.53678868
7843,Female,67.63811762
7844,Female,68.70957999
7845,Female,67.13851673
7846,Female,66.88996881
7847,Female,60.62363512
7848,Female,60.4158461
7849,Female,66.9064756
7850,Female,62.59972824
7851,Female,64.40218001
7852,Female,62.36135955
7853,Female,62.18893278
7854,Female,65.23850675
7855,Female,62.14024497
7856,Female,72.26474828
7857,Female,60.59858431
7858,Female,62.2665815
7859,Female,58.30103474
7860,Female,64.3658908
7861,Female,62.66586099
7862,Female,67.42333944
7863,Female,67.82834342
7864,Female,58.86675136
7865,Female,62.06640618
7866,Female,64.10174931
7867,Female,60.23998603
7868,Female,62.21122824
7869,Female,65.28301632
7870,Female,67.97274548
7871,Female,67.72085558
7872,Female,64.1217767
7873,Female,63.09803894
7874,Female,65.708496
7875,Female,65.12929148
7876,Female,62.0454434
7877,Female,63.62695788
7878,Female,61.06805386
7879,Female,69.0053177
7880,Female,62.93076044
7881,Female,63.02034801
7882,Female,60.4586125
7883,Female,64.86994235
7884,Female,66.65218845
7885,Female,60.04233796
7886,Female,63.37904055
7887,Female,63.46588178
7888,Female,61.99190969
7889,Female,69.24769691
7890,Female,62.63787877
7891,Female,65.76985828
7892,Female,68.90089946
7893,Female,63.66514752
7894,Female,64.61189367
7895,Female,61.53011039
7896,Female,62.72302427
7897,Female,66.31757277
7898,Female,67.0580877
7899,Female,60.1414416
7900,Female,66.15135541
7901,Female,64.31196107
7902,Female,61.10409173
7903,Female,63.4374944
7904,Female,67.97933945
7905,Female,59.08600583
7906,Female,67.09990391
7907,Female,63.8648354
7908,Female,67.35205087
7909,Female,65.00645708
7910,Female,61.97957941
7911,Female,60.5520165
7912,Female,66.24499095
7913,Female,66.70980671
7914,Female,57.84910509
7915,Female,59.93940471
7916,Female,61.76592246
7917,Female,67.40725347
7918,Female,63.76532831
7919,Female,65.2878094
7920,Female,61.98121037
7921,Female,70.62904069
7922,Female,62.32778079
7923,Female,69.95246683
7924,Female,71.27750694
7925,Female,64.61898098
7926,Female,69.47032264
7927,Female,60.7559488
7928,Female,68.37383472
7929,Female,62.04708518
7930,Female,63.38475514
7931,Female,67.46169741
7932,Female,61.0782176
7933,Female,64.65680511
7934,Female,62.62598514
7935,Female,58.21164993
7936,Female,63.05254939
7937,Female,63.6328925
7938,Female,66.85846887
7939,Female,61.95589797
7940,Female,66.11487506
7941,Female,62.83476006
7942,Female,63.53064831
7943,Female,64.68921645
7944,Female,64.5392602
7945,Female,68.51787315
7946,Female,60.86794313
7947,Female,61.04173436
7948,Female,63.08615886
7949,Female,61.51263698
7950,Female,68.89322996
7951,Female,64.35826355
7952,Female,61.19083726
7953,Female,63.54669763
7954,Female,65.62642612
7955,Female,66.41747192
7956,Female,65.4186961
7957,Female,64.85499749
7958,Female,61.35147807
7959,Female,65.36021623
7960,Female,65.24316223
7961,Female,67.23677952
7962,Female,62.86724423
7963,Female,63.24924211
7964,Female,64.83209799
7965,Female,60.0052569
7966,Female,60.4837623
7967,Female,61.22580477
7968,Female,67.07793752
7969,Female,67.91342439
7970,Female,65.8810596
7971,Female,61.509529
7972,Female,61.64321218
7973,Female,61.91038153
7974,Female,60.6219605
7975,Female,60.56128697
7976,Female,61.89569345
7977,Female,67.74236194
7978,Female,62.5619189
7979,Female,63.27983517
7980,Female,61.86561243
7981,Female,61.53194522
7982,Female,62.67538949
7983,Female,59.02919506
7984,Female,63.17255471
7985,Female,59.32763718
7986,Female,66.82866646
7987,Female,64.30466015
7988,Female,63.57139159
7989,Female,65.14712384
7990,Female,67.3006788
7991,Female,62.81304406
7992,Female,61.07654165
7993,Female,61.57110851
7994,Female,66.13260527
7995,Female,58.14565279
7996,Female,58.77163948
7997,Female,62.82690374
7998,Female,62.2024039
7999,Female,61.33393465
8000,Female,61.71362969
8001,Female,61.04527083
8002,Female,59.8796705
8003,Female,56.10536959
8004,Female,58.96352584
8005,Female,62.63088642
8006,Female,59.91763069
8007,Female,66.03501695
8008,Female,59.24464615
8009,Female,63.34191021
8010,Female,68.19762066
8011,Female,62.82145372
8012,Female,66.67471009
8013,Female,66.34335174
8014,Female,62.7156184
8015,Female,62.87930266
8016,Female,68.14254539
8017,Female,61.54910718
8018,Female,63.99256524
8019,Female,68.73341489
8020,Female,62.60540445
8021,Female,63.97815169
8022,Female,63.94815721
8023,Female,60.98076185
8024,Female,63.51785871
8025,Female,65.11916234
8026,Female,64.69905823
8027,Female,59.47485209
8028,Female,62.83086776
8029,Female,63.29258532
8030,Female,64.24043215
8031,Female,64.45067258
8032,Female,63.88887982
8033,Female,67.32364799
8034,Female,66.24501806
8035,Female,66.61440514
8036,Female,63.25764228
8037,Female,64.40228139
8038,Female,61.78904379
8039,Female,62.71958949
8040,Female,68.01441732
8041,Female,62.15571661
8042,Female,68.12912486
8043,Female,64.916209
8044,Female,64.42536943
8045,Female,65.76622605
8046,Female,63.21508481
8047,Female,62.73241741
8048,Female,58.96004039
8049,Female,63.63351404
8050,Female,62.31548855
8051,Female,57.13730096
8052,Female,63.85785453
8053,Female,61.77241307
8054,Female,67.91531408
8055,Female,61.78314264
8056,Female,61.94678271
8057,Female,61.78785109
8058,Female,61.29985966
8059,Female,61.22309514
8060,Female,63.16756379
8061,Female,65.11833961
8062,Female,63.80804954
8063,Female,60.28713064
8064,Female,65.80312526
8065,Female,62.64142391
8066,Female,65.51831079
8067,Female,60.92319393
8068,Female,59.44775771
8069,Female,62.41587974
8070,Female,65.06141389
8071,Female,64.35931605
8072,Female,62.70103375
8073,Female,64.22915631
8074,Female,61.15798325
8075,Female,64.01405639
8076,Female,64.21697248
8077,Female,61.5313234
8078,Female,57.71425655
8079,Female,70.4231298
8080,Female,69.15694213
8081,Female,64.7625295
8082,Female,62.09373494
8083,Female,67.43037765
8084,Female,66.86273906
8085,Female,61.82485153
8086,Female,67.77871231
8087,Female,65.30476865
8088,Female,65.52457692
8089,Female,63.84886031
8090,Female,60.66988645
8091,Female,62.12079891
8092,Female,60.4147505
8093,Female,64.57439511
8094,Female,60.17728721
8095,Female,63.81881928
8096,Female,62.62504912
8097,Female,58.94823506
8098,Female,62.06985145
8099,Female,60.45231872
8100,Female,64.4893424
8101,Female,65.61721814
8102,Female,66.86675518
8103,Female,70.36111863
8104,Female,60.23007396
8105,Female,63.30515902
8106,Female,59.58732939
8107,Female,65.32362632
8108,Female,61.96305129
8109,Female,61.63358365
8110,Female,60.22190735
8111,Female,62.44408874
8112,Female,61.43819518
8113,Female,65.03284282
8114,Female,66.83416513
8115,Female,61.27909764
8116,Female,62.26413516
8117,Female,63.69071992
8118,Female,61.23014451
8119,Female,59.24792575
8120,Female,65.0773312
8121,Female,63.33653195
8122,Female,65.12802351
8123,Female,66.36726142
8124,Female,59.62736165
8125,Female,66.74436347
8126,Female,66.56671228
8127,Female,65.19097952
8128,Female,63.7251435
8129,Female,64.64052746
8130,Female,68.22217986
8131,Female,60.76509346
8132,Female,65.07807331
8133,Female,59.77390642
8134,Female,67.00855387
8135,Female,71.55220467
8136,Female,65.60410039
8137,Female,67.71387279
8138,Female,63.21396253
8139,Female,61.25433462
8140,Female,65.63866091
8141,Female,59.24865572
8142,Female,63.26321767
8143,Female,63.28510684
8144,Female,66.50640309
8145,Female,66.83503172
8146,Female,60.56117991
8147,Female,64.47856716
8148,Female,63.73223951
8149,Female,68.14411756
8150,Female,65.38322421
8151,Female,63.35268712
8152,Female,63.58520722
8153,Female,66.53816132
8154,Female,66.64452628
8155,Female,62.44275713
8156,Female,59.5883951
8157,Female,62.05547147
8158,Female,67.99944868
8159,Female,64.63567968
8160,Female,60.14585614
8161,Female,61.49863937
8162,Female,60.46647733
8163,Female,61.48844114
8164,Female,65.53331272
8165,Female,57.83726895
8166,Female,65.04104297
8167,Female,64.18153505
8168,Female,63.43076055
8169,Female,62.49095906
8170,Female,67.38628519
8171,Female,64.76350286
8172,Female,63.58140655
8173,Female,63.79852735
8174,Female,60.97741445
8175,Female,61.73582643
8176,Female,64.19139698
8177,Female,60.55219223
8178,Female,67.18208001
8179,Female,65.87564504
8180,Female,60.33657937
8181,Female,59.12503148
8182,Female,68.18704909
8183,Female,62.62197768
8184,Female,64.76214735
8185,Female,63.71703402
8186,Female,62.78856853
8187,Female,66.34133375
8188,Female,64.84576726
8189,Female,65.75594816
8190,Female,66.30654984
8191,Female,64.23774197
8192,Female,63.10498437
8193,Female,62.78030163
8194,Female,63.4731386
8195,Female,66.74916684
8196,Female,66.52949335
8197,Female,64.94254533
8198,Female,64.25475995
8199,Female,65.64328105
8200,Female,66.6623826
8201,Female,60.20973811
8202,Female,64.55303734
8203,Female,65.52243347
8204,Female,64.16393928
8205,Female,63.42475078
8206,Female,68.57569458
8207,Female,67.46067553
8208,Female,65.58639873
8209,Female,67.38368786
8210,Female,65.30043385
8211,Female,68.69701012
8212,Female,62.8818495
8213,Female,64.50224544
8214,Female,67.12960257
8215,Female,63.89318789
8216,Female,63.94708911
8217,Female,61.23306992
8218,Female,62.3658432
8219,Female,63.88119651
8220,Female,67.26012397
8221,Female,61.98092247
8222,Female,61.93800599
8223,Female,65.12364694
8224,Female,59.94991374
8225,Female,58.67095297
8226,Female,61.45843726
8227,Female,66.33938511
8228,Female,67.58420491
8229,Female,66.1149178
8230,Female,62.7357257
8231,Female,62.7371125
8232,Female,60.59482352
8233,Female,64.26368323
8234,Female,63.58954843
8235,Female,60.52242112
8236,Female,65.65054028
8237,Female,64.36840951
8238,Female,68.09431963
8239,Female,61.40270423
8240,Female,63.6553172
8241,Female,56.16729919
8242,Female,60.85930919
8243,Female,65.49353009
8244,Female,60.0901747
8245,Female,65.15809051
8246,Female,60.5804207
8247,Female,59.84744636
8248,Female,60.17911246
8249,Female,63.80725244
8250,Female,65.15959022
8251,Female,61.23084179
8252,Female,66.25651392
8253,Female,62.29934049
8254,Female,67.34269071
8255,Female,64.48255373
8256,Female,65.40922663
8257,Female,63.3198477
8258,Female,69.99829727
8259,Female,60.77999986
8260,Female,62.7137651
8261,Female,64.0631262
8262,Female,67.26074844
8263,Female,62.22733769
8264,Female,59.22304441
8265,Female,58.36944783
8266,Female,59.97733981
8267,Female,62.23231321
8268,Female,61.40468346
8269,Female,66.69229749
8270,Female,60.82919775
8271,Female,65.63260033
8272,Female,60.19133042
8273,Female,66.0987189
8274,Female,64.40533155
8275,Female,64.89435389
8276,Female,63.86336181
8277,Female,61.2176125
8278,Female,70.00009966
8279,Female,64.48709509
8280,Female,66.98861261
8281,Female,58.30026837
8282,Female,64.35620881
8283,Female,67.40905619
8284,Female,66.93631052
8285,Female,60.73185683
8286,Female,65.19712565
8287,Female,59.95595817
8288,Female,65.74025292
8289,Female,63.17408886
8290,Female,61.41451085
8291,Female,61.95376528
8292,Female,64.7363556
8293,Female,57.2330564
8294,Female,66.00168521
8295,Female,66.03555149
8296,Female,66.12449617
8297,Female,59.8735563
8298,Female,64.25806779
8299,Female,64.52327413
8300,Female,70.3985174
8301,Female,67.68360696
8302,Female,60.9794599
8303,Female,64.96195881
8304,Female,62.82604224
8305,Female,63.18396275
8306,Female,64.94343596
8307,Female,62.68425202
8308,Female,64.82696014
8309,Female,63.74076247
8310,Female,69.8222337
8311,Female,63.33567146
8312,Female,65.79992246
8313,Female,61.83709682
8314,Female,59.54889462
8315,Female,62.12665483
8316,Female,65.32486963
8317,Female,66.61444226
8318,Female,63.73462319
8319,Female,60.16414723
8320,Female,65.69338372
8321,Female,64.39091597
8322,Female,65.34376918
8323,Female,66.28486338
8324,Female,64.14063297
8325,Female,64.88991873
8326,Female,64.70056981
8327,Female,59.90884476
8328,Female,62.43355542
8329,Female,64.77274561
8330,Female,62.90614492
8331,Female,62.26384004
8332,Female,66.0386898
8333,Female,69.21120218
8334,Female,61.31956624
8335,Female,60.08100686
8336,Female,68.98557945
8337,Female,61.79265733
8338,Female,62.90762993
8339,Female,64.60023214
8340,Female,60.51843955
8341,Female,66.9239918
8342,Female,63.06759488
8343,Female,65.53251023
8344,Female,65.01785721
8345,Female,60.35043688
8346,Female,66.17068187
8347,Female,68.09092787
8348,Female,63.79048362
8349,Female,61.89470314
8350,Female,65.71617654
8351,Female,64.94103088
8352,Female,62.56434633
8353,Female,64.07225206
8354,Female,64.64428751
8355,Female,62.28367091
8356,Female,68.07027816
8357,Female,60.00065715
8358,Female,61.69154423
8359,Female,69.80481696
8360,Female,63.57711788
8361,Female,63.50346703
8362,Female,62.49984301
8363,Female,59.40834134
8364,Female,60.57531491
8365,Female,67.05391646
8366,Female,64.2688204
8367,Female,66.13613061
8368,Female,64.31120561
8369,Female,62.83469784
8370,Female,60.71832443
8371,Female,65.28925911
8372,Female,61.81298502
8373,Female,60.98098369
8374,Female,65.39449752
8375,Female,65.26839137
8376,Female,65.12674824
8377,Female,63.49964734
8378,Female,63.00872527
8379,Female,61.84938402
8380,Female,61.08267692
8381,Female,66.41315594
8382,Female,69.72927319
8383,Female,67.43102863
8384,Female,64.45307988
8385,Female,64.53899481
8386,Female,60.45190618
8387,Female,64.83094264
8388,Female,64.15349224
8389,Female,69.6109083
8390,Female,60.74139577
8391,Female,65.52424715
8392,Female,66.12120307
8393,Female,61.08432705
8394,Female,63.69215661
8395,Female,63.98349397
8396,Female,66.73954248
8397,Female,64.1200342
8398,Female,64.7708441
8399,Female,62.80406817
8400,Female,64.50677096
8401,Female,64.14782409
8402,Female,60.32048442
8403,Female,62.18768065
8404,Female,66.91528563
8405,Female,63.94648267
8406,Female,64.79055112
8407,Female,65.01331835
8408,Female,64.81501948
8409,Female,64.8860512
8410,Female,63.1308135
8411,Female,65.33201383
8412,Female,62.27545059
8413,Female,61.15261826
8414,Female,63.3380151
8415,Female,61.54253256
8416,Female,64.63749296
8417,Female,67.3208245
8418,Female,65.65827642
8419,Female,66.4207334
8420,Female,63.24594815
8421,Female,64.07346612
8422,Female,62.29382852
8423,Female,61.62105661
8424,Female,63.53977281
8425,Female,62.61528123
8426,Female,62.21096286
8427,Female,59.533643
8428,Female,63.21422069
8429,Female,64.32570529
8430,Female,68.67843313
8431,Female,64.58950082
8432,Female,63.57784858
8433,Female,60.90012218
8434,Female,63.99852391
8435,Female,65.70657968
8436,Female,64.0414419
8437,Female,58.75737097
8438,Female,59.89389382
8439,Female,66.55979641
8440,Female,61.66236713
8441,Female,62.13408192
8442,Female,61.31828438
8443,Female,70.1759547
8444,Female,62.15730437
8445,Female,65.12540742
8446,Female,64.16181757
8447,Female,59.54768085
8448,Female,58.99628681
8449,Female,66.17869772
8450,Female,63.65396413
8451,Female,62.01581113
8452,Female,63.71669152
8453,Female,66.11116557
8454,Female,65.10961448
8455,Female,58.18714107
8456,Female,62.30830097
8457,Female,63.82543801
8458,Female,63.98645568
8459,Female,61.81025904
8460,Female,65.04699744
8461,Female,66.94719805
8462,Female,68.31690564
8463,Female,65.09677602
8464,Female,71.07045123
8465,Female,69.14094554
8466,Female,62.21859931
8467,Female,62.84080089
8468,Female,67.22512136
8469,Female,60.2705739
8470,Female,62.9507926
8471,Female,68.99974586
8472,Female,63.50479854
8473,Female,62.55373137
8474,Female,63.94486748
8475,Female,67.0228198
8476,Female,64.68020759
8477,Female,60.03556122
8478,Female,59.46425906
8479,Female,67.53917353
8480,Female,61.77330539
8481,Female,63.54888769
8482,Female,65.76112678
8483,Female,69.18008131
8484,Female,64.79870466
8485,Female,67.20063052
8486,Female,61.62310303
8487,Female,66.01483354
8488,Female,61.33451019
8489,Female,61.61019345
8490,Female,66.22779232
8491,Female,62.19386263
8492,Female,64.15288478
8493,Female,58.89247364
8494,Female,64.29813413
8495,Female,67.55560987
8496,Female,61.38949064
8497,Female,65.8604389
8498,Female,61.10363728
8499,Female,66.04248768
8500,Female,62.02298967
8501,Female,64.27404454
8502,Female,59.75844451
8503,Female,62.7814677
8504,Female,61.52887955
8505,Female,63.9056158
8506,Female,64.89215213
8507,Female,61.80240401
8508,Female,69.09976762
8509,Female,64.98313319
8510,Female,62.32305778
8511,Female,65.32277079
8512,Female,64.23442008
8513,Female,61.32334679
8514,Female,58.15588831
8515,Female,62.59427026
8516,Female,64.67840854
8517,Female,63.9575827
8518,Female,67.67080158
8519,Female,63.6358284
8520,Female,62.56500845
8521,Female,67.89565929
8522,Female,67.95365816
8523,Female,65.03699043
8524,Female,59.83856884
8525,Female,66.39434347
8526,Female,65.34906623
8527,Female,64.39247927
8528,Female,65.50869485
8529,Female,65.17483769
8530,Female,63.17474158
8531,Female,64.83953088
8532,Female,60.29546059
8533,Female,59.81591064
8534,Female,63.16703057
8535,Female,64.28518164
8536,Female,62.63831558
8537,Female,65.65413385
8538,Female,59.53116237
8539,Female,66.49546668
8540,Female,60.54259479
8541,Female,61.5759337
8542,Female,65.48763998
8543,Female,63.11305768
8544,Female,64.991478
8545,Female,64.90469463
8546,Female,67.60229408
8547,Female,59.26444654
8548,Female,62.21492301
8549,Female,61.66022727
8550,Female,60.48394565
8551,Female,63.42337153
8552,Female,65.58405676
8553,Female,67.42997138
8554,Female,60.92179087
8555,Female,60.84305948
8556,Female,64.56988921
8557,Female,67.59063683
8558,Female,66.44624164
8559,Female,58.52187338
8560,Female,63.76851864
8561,Female,67.70062148
8562,Female,61.87815686
8563,Female,62.98589755
8564,Female,61.8599485
8565,Female,59.47904374
8566,Female,62.93981012
8567,Female,64.82960496
8568,Female,64.57928925
8569,Female,61.78936078
8570,Female,65.24142932
8571,Female,64.36852479
8572,Female,63.78824595
8573,Female,64.90182898
8574,Female,64.1156772
8575,Female,64.32230325
8576,Female,64.46595256
8577,Female,67.09745607
8578,Female,61.304754
8579,Female,65.96637885
8580,Female,65.94647155
8581,Female,68.1940929
8582,Female,61.90923753
8583,Female,64.97873068
8584,Female,58.77712425
8585,Female,61.58556096
8586,Female,68.22266448
8587,Female,66.22811342
8588,Female,66.61880448
8589,Female,63.86681491
8590,Female,63.48668091
8591,Female,67.08776934
8592,Female,66.69239018
8593,Female,67.34809215
8594,Female,64.03153992
8595,Female,63.06091479
8596,Female,61.11105238
8597,Female,62.17370764
8598,Female,62.42142878
8599,Female,64.19431228
8600,Female,63.95357368
8601,Female,63.38180751
8602,Female,62.90983968
8603,Female,70.54369293
8604,Female,69.11143665
8605,Female,64.12011177
8606,Female,65.0312587
8607,Female,65.2700969
8608,Female,68.75957009
8609,Female,64.8780388
8610,Female,65.27859841
8611,Female,61.53528697
8612,Female,66.77660354
8613,Female,61.65200182
8614,Female,62.99322981
8615,Female,57.59802972
8616,Female,65.87978833
8617,Female,61.97932391
8618,Female,64.2473844
8619,Female,64.6340413
8620,Female,57.44520357
8621,Female,61.93375797
8622,Female,60.3303629
8623,Female,64.11973168
8624,Female,67.52034335
8625,Female,66.71458512
8626,Female,59.8648914
8627,Female,60.72515322
8628,Female,62.91438917
8629,Female,68.80469353
8630,Female,68.42316905
8631,Female,59.78528868
8632,Female,64.68464881
8633,Female,62.96204011
8634,Female,67.26182388
8635,Female,72.08871233
8636,Female,64.11082123
8637,Female,64.50158387
8638,Female,62.60793751
8639,Female,66.16182293
8640,Female,63.12510019
8641,Female,64.03527896
8642,Female,63.82421399
8643,Female,62.16306803
8644,Female,64.71270575
8645,Female,61.78941873
8646,Female,62.3966112
8647,Female,62.36507425
8648,Female,60.96103886
8649,Female,63.49530291
8650,Female,58.34348428
8651,Female,61.14319144
8652,Female,59.8360407
8653,Female,60.4376929
8654,Female,66.3200806
8655,Female,69.38164337
8656,Female,66.42359482
8657,Female,62.55431968
8658,Female,64.03757698
8659,Female,68.57561448
8660,Female,62.60225846
8661,Female,66.06012438
8662,Female,59.6170282
8663,Female,62.89664678
8664,Female,63.18091265
8665,Female,69.30500738
8666,Female,62.97295841
8667,Female,62.17938076
8668,Female,62.05420397
8669,Female,63.67601809
8670,Female,63.97923307
8671,Female,63.84487367
8672,Female,67.41534835
8673,Female,62.19333659
8674,Female,60.15052242
8675,Female,64.57993021
8676,Female,64.60657711
8677,Female,60.85754286
8678,Female,66.43756005
8679,Female,69.19043593
8680,Female,62.08882609
8681,Female,61.68302858
8682,Female,64.6087149
8683,Female,66.19389152
8684,Female,66.15681488
8685,Female,61.08414371
8686,Female,63.79603237
8687,Female,62.85172531
8688,Female,63.89539303
8689,Female,62.02606936
8690,Female,63.10335815
8691,Female,60.6583981
8692,Female,55.6518916
8693,Female,64.9739192
8694,Female,61.59045428
8695,Female,60.606544
8696,Female,61.52876786
8697,Female,67.77965153
8698,Female,66.97683159
8699,Female,65.71447355
8700,Female,63.52168778
8701,Female,66.74729313
8702,Female,65.06009534
8703,Female,66.32414134
8704,Female,64.41077476
8705,Female,66.65161802
8706,Female,62.78303967
8707,Female,60.67897779
8708,Female,62.89862539
8709,Female,67.76090957
8710,Female,65.95284076
8711,Female,62.53532479
8712,Female,63.90466774
8713,Female,65.9919773
8714,Female,61.88281394
8715,Female,60.77393898
8716,Female,64.74142541
8717,Female,66.1109809
8718,Female,60.33337239
8719,Female,67.73582292
8720,Female,66.20735353
8721,Female,67.40891756
8722,Female,65.02907166
8723,Female,61.90639389
8724,Female,66.21297988
8725,Female,66.30942388
8726,Female,64.72986759
8727,Female,64.29784096
8728,Female,64.02472174
8729,Female,65.81612281
8730,Female,64.63467616
8731,Female,59.5569083
8732,Female,70.81753789
8733,Female,66.6464041
8734,Female,62.85753737
8735,Female,61.42620543
8736,Female,70.95065909
8737,Female,65.07020441
8738,Female,63.27189295
8739,Female,67.11980445
8740,Female,62.57219547
8741,Female,60.44096107
8742,Female,61.20180919
8743,Female,66.79942244
8744,Female,64.13704457
8745,Female,66.8777106
8746,Female,61.57409451
8747,Female,69.46624981
8748,Female,70.69714298
8749,Female,62.34561799
8750,Female,62.7190871
8751,Female,64.32354378
8752,Female,62.89051974
8753,Female,64.60391582
8754,Female,60.90701533
8755,Female,62.45712438
8756,Female,60.70959173
8757,Female,66.83876219
8758,Female,63.39035699
8759,Female,65.8201014
8760,Female,67.7137579
8761,Female,61.59445094
8762,Female,65.88920124
8763,Female,62.88244447
8764,Female,64.83768998
8765,Female,68.61880427
8766,Female,67.30335489
8767,Female,58.37198641
8768,Female,67.59958557
8769,Female,68.17319743
8770,Female,66.79214738
8771,Female,62.37037798
8772,Female,63.41737423
8773,Female,66.40063887
8774,Female,60.84893452
8775,Female,66.42354869
8776,Female,60.58472101
8777,Female,63.38828857
8778,Female,65.3612908
8779,Female,66.34235008
8780,Female,62.58998196
8781,Female,61.43011255
8782,Female,65.08812137
8783,Female,62.68627592
8784,Female,65.67280001
8785,Female,61.50842888
8786,Female,63.92168348
8787,Female,61.19749174
8788,Female,64.72839015
8789,Female,64.64983205
8790,Female,60.86159962
8791,Female,67.47291244
8792,Female,62.20865376
8793,Female,61.63330577
8794,Female,63.18299018
8795,Female,66.41931608
8796,Female,62.10588417
8797,Female,65.43536089
8798,Female,63.42589937
8799,Female,62.19534892
8800,Female,63.20958369
